Country,Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
North America,NAC,,28.34317672,28.15744347,28.02485903,27.89863537,27.73372663,27.72298839,27.68995185,27.69690432,27.65806037,27.58092033,27.50093138,27.44351465,27.38067401,27.32101102,27.31843603,27.31586104,27.2975622,27.15100709,27.12317532,27.09539833,27.06762135,27.26611449,27.28737183,27.30857438,27.32983172,27.35097948,27.10641051,27.10564349,27.1047669,27.10399989,27.10317808,27.0232987,26.89065948,26.7948371,26.74334284,26.53668644,26.45275283,26.43045453,26.38596753,26.40371001,26.42748369,26.32532259,26.37347251,26.24266248,26.25805512,26.02885271,26.19160931,26.20054953,25.98002958,25.85908761,25.61631009,25.83844728,25.68220567,25.79396502,25.68496868
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913
Norway,NOR,,2.830976468,2.822762803,2.814549138,2.789908144,2.768005038,2.751577708,2.737888267,2.721460937,2.699557831,2.611945407,2.548973976,2.491478323,2.475050993,2.466837328,2.458623664,2.453147887,2.461361552,2.46409944,2.611945407,2.562663418,2.562663418,2.579090747,2.587304412,2.611945407,2.620159071,2.653013731,2.655751619,2.672178948,2.713247272,2.672178948,2.765267149,2.746101932,2.773480814,2.820024915,3.085600077,3.099289518,2.841928021,2.866569015,2.841928021,2.852879574,2.866569015,2.863831127,2.847403797,2.847403797,2.836452244,2.833714356,2.825500691,2.805787896,2.776930553,2.754041808,2.735150379,2.718175471,2.702651645,2.701474353,2.69983162
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,,39.45972543,39.41774399,39.43410774,39.42095478,39.42509091,39.44472353,39.49259553,39.4217919,39.54059352,39.51133751,39.43489476,39.45506499,39.48750522,39.46340746,39.42970681,39.45704002,39.16835312,39.04678706,39.14607981,39.18354313,39.16444499,39.06480261,38.90179665,38.98380286,38.99993033,38.94950012,38.86578662,38.89115673,38.7773442,38.69738628,38.58937438,38.58315288,38.36797054,38.54359087,38.26215676,38.20361959,38.04559179,38.09554167,37.76358979,37.81791636,37.80010909,37.36648546,37.10467677,37.07298252,37.21150936,36.74410026,36.48202543,36.25354355,35.85543601,35.4310765,35.57746048,35.55657756,35.19910358,35.51490411,34.26172245
Oman,OMN,,3.344103393,3.344103393,3.344103393,3.34733441,3.34733441,3.34733441,3.353796446,3.360258481,3.360258481,3.366720517,3.366720517,3.373182553,3.37641357,3.379644588,3.382875606,3.386106624,3.389337641,3.395799677,3.395799677,3.395799677,3.395799677,3.395799677,3.408723748,3.421647819,3.428109855,3.447495961,3.457189015,3.466882068,3.479806139,3.489499192,3.489499192,3.499192246,3.46365105,3.46365105,3.460420032,3.460420032,3.457189015,3.460420032,3.460420032,3.789983845,3.791922456,4.114378029,4.436187399,4.756058158,4.733441034,4.726978998,4.733441034,4.739903069,4.762520194,4.757996769,4.768982229,4.758642973,4.744749596,4.745718901,4.745718901
Other small states,OSS,,40.78866831,40.80177716,40.81135669,40.82547391,40.83807857,40.85370834,40.85017904,40.83757438,40.79068506,40.69993153,40.67573059,40.66463849,40.65263886,40.60514451,40.47874502,40.49165219,40.4816693,40.49840828,40.45061143,40.41834351,40.4361917,40.45741794,40.46195562,40.47909795,40.48756828,40.49180344,40.51660941,40.51408848,40.49442521,40.50612233,40.49281182,40.30774942,40.37345173,40.45230997,40.46157252,40.49084617,40.51313574,40.4853976,40.51709833,40.59114926,40.52269549,40.41788496,40.4576572,40.52249187,40.60205391,40.53151214,40.51459407,40.56732217,40.60857892,40.58675826,40.60489337,40.58033947,40.41581064,40.49659503,40.51544559
Pacific island small states,PSS,,8.133948457,8.165765192,8.261215399,8.261215399,8.405981546,8.421889914,8.310531339,8.294622972,8.358256443,8.461660834,8.469615017,8.628698696,8.708240535,8.803690741,8.994591155,9.280941775,9.503658925,9.67865097,9.845688832,9.949093223,10.20362711,10.42634426,10.62678969,10.83996182,11.11040407,11.29175947,11.51924913,11.85809736,11.76582883,12.04899777,12.67757009,12.89563863,12.89563863,12.88006231,13.09813084,13.12928349,13.11370717,12.98909657,13.00155763,12.97352025,13.01557632,13.04672897,13.10903427,13.10903427,13.21806854,13.31464174,13.30529595,13.34423676,13.37538941,13.42990654,13.42990654,13.44548287,13.4376947,13.4376947,13.4376947
Pakistan,PAK,,46.3496264,46.49232046,46.54420922,47.16038813,48.30194064,48.53544002,48.60678705,48.21762142,46.31070984,46.52475093,46.0318078,46.05775218,47.21876297,46.36259859,46.74527812,46.32627646,46.58701743,47.24081569,47.13703819,48.53673724,47.35367372,49.95459734,47.23043794,48.64570361,48.15016604,46.14336862,47.57030926,45.85279161,46.51826484,45.66988377,45.75290577,45.89559983,46.37557078,46.42745953,46.73360315,46.92299709,47.56771482,47.68576173,47.68057285,47.60533416,47.9607721,47.84661685,47.79213367,46.75825031,46.65447281,46.875,46.71673931,45.80868618,45.7619863,45.71658364,46.61685347,46.78160025,47.06309672,47.0267746,47.0267746
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522
Panama,PAN,,21.84557439,21.98009147,22.11460856,22.16841539,22.30293247,22.43744956,22.45090126,22.58541835,22.69303202,22.65267689,23.04277643,23.44632768,23.71536185,24.01129944,24.29378531,24.57627119,24.87220877,24.88566048,24.9125639,24.95291902,25.31611515,25.74656981,26.10976594,26.44605865,26.83615819,27.1724509,27.50874361,27.84503632,28.24858757,28.57142857,28.70594566,28.92117299,28.92117299,28.71939736,28.67904224,28.67904224,28.78665591,28.90772128,29.01533495,29.99730966,30.13720743,30.10223298,30.06725854,30.0322841,29.99730966,29.92198009,30.02152273,29.98654829,30.01883239,30.48681733,30.44121603,30.36050578,30.36050578,30.36050578,30.36050578
Papua New Guinea,PNG,,1.093053041,1.093053041,1.093053041,1.11513492,1.11513492,1.128384048,1.227752506,1.291789957,1.360243784,1.415448483,1.477277746,1.499359625,1.521441505,1.541315197,1.576646204,1.598728084,1.623018151,1.669390098,1.695888354,1.704721106,1.717970234,1.70030473,1.693680166,1.71134567,1.784215872,1.832796008,1.868127015,1.90566621,1.921123526,1.936580842,1.947621782,1.958662721,1.971911849,1.982952789,2.062447556,2.108819503,2.124276818,2.150775074,2.192730645,2.219228901,2.230269841,2.208187961,2.219228901,2.25235172,2.2744336,2.296515479,2.296515479,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674
Paraguay,PRY,,26.20437956,26.48376542,26.7807702,27.11301284,27.42260257,27.73722628,27.99144224,28.23307324,28.48477221,28.73647118,28.99068714,29.24238611,29.61490058,30.28693682,30.84319154,31.39692927,31.92549711,31.22325698,31.75182482,32.80896048,33.87113013,34.96853763,36.32016109,37.67178455,39.01082306,41.6586962,42.90964007,43.00276869,43.09589731,43.18902592,43.27963755,43.65718601,43.65718601,40.35237856,41.42461616,47.87566071,48.25320916,49.33803171,50.54870375,51.15781525,50.84319154,49.28517493,48.69368236,49.43367732,50.18877423,50.93128618,51.67379814,52.44651397,53.10848226,53.43569091,53.83840926,54.11527813,54.58092122,55.08431915,55.08431915
Peru,PER,,13.246875,13.35859375,13.6171875,13.803125,13.8671875,13.80859375,13.815625,13.890625,13.92109375,13.99453125,14.0015625,14.275,14.31171875,14.31171875,14.31953125,14.38984375,14.4859375,14.5265625,14.5546875,14.59296875,14.6125,14.6515625,14.6890625,14.72890625,14.73828125,14.7609375,14.78046875,14.78828125,14.79609375,17.059375,17.10625,17.153125,17.1609375,16.90460938,17.10078125,17.2828125,17.44921875,17.65859375,17.8328125,18.065625,18.05234375,17.77734375,17.88125,17.8953125,18.153125,18.290625,18.4125,18.52734375,18.7078125,18.76796875,18.83125,19.00945313,19.03828125,19.00828125,19.00828125
Philippines,PHL,,25.85998793,26.12485751,26.39307986,27.33185811,27.26480252,27.25809696,27.84483337,27.76436666,27.67048884,27.86159726,27.7576611,28.2639308,28.82339134,29.71930648,30.82805111,32.4445786,33.83975584,34.00744542,34.85930845,35.63403428,35.78495489,36.01972029,36.15387195,36.28802361,36.58986484,36.82463024,36.9587819,37.09293356,37.22708522,37.36123688,37.41825133,37.27739209,37.10970252,36.94201295,36.94201295,37.24385418,38.01522621,37.84753664,37.67984707,37.67649328,37.5088037,37.34446792,37.69661602,38.46798806,38.08230204,38.83690512,39.54120133,40.27903545,40.58087668,40.58087668,41.11748331,41.68762786,41.72116578,41.72116578,41.72116578
Poland,POL,,66.34888504,66.15299226,65.89833165,65.72202814,65.12129028,65.12455516,64.70665056,64.56952561,63.85125208,63.80554377,63.69127298,63.24398446,63.09706487,62.87178817,62.76404714,62.68242515,62.55182997,62.39511574,62.18942832,62.05556825,61.73887492,61.67684221,61.63766365,61.83355643,61.75193444,61.63766365,61.60501486,61.44503575,61.40259231,61.356884,61.22628881,61.19364001,61.10222338,61.07610435,60.79858957,60.31538738,60.25988442,60.21417611,60.18805707,60.11622972,58.07567991,55.17320187,52.79845873,53.29873013,51.92439526,52.09258292,50.49947767,50.93372511,50.99582082,47.17578686,48.26111093,47.44628045,47.05920773,47.10800483,46.9349097
Portugal,PRT,,42.34972678,42.41530055,42.48087432,42.54644809,42.61202186,42.67759563,42.7431694,42.76502732,42.87431694,42.93989071,43.00546448,43.07103825,43.12568306,43.18032787,43.23497268,43.28961749,43.3442623,43.3989071,43.45355191,43.4863388,43.51912568,43.55191257,43.58469945,43.61748634,43.65027322,43.68306011,43.72677596,43.7704918,43.7704918,43.31147541,42.84153005,42.38251366,43.26775956,43.19125683,42.8852459,40.76502732,39.14754098,41.20218579,42.21857923,41.8579235,41.47540984,42.04371585,41.65027322,41.71584699,41.77325899,41.15010386,40.023177,40.73313655,40.34916476,39.89704116,39.84452451,40.00884376,40.57292576,40.40827466,40.39003995
Post-demographic dividend,PST,,38.79532498,38.75345071,38.75389844,38.76593652,38.76758724,38.77956573,38.84380797,38.75437701,38.86174962,38.85215495,38.77935033,38.79150287,38.82220344,38.78830466,38.7564928,38.78329938,38.45969982,38.30518156,38.39824682,38.44941706,38.4319885,38.37392935,38.12285238,38.1833295,38.17474154,38.11627907,37.97396196,37.99540803,37.81373907,37.70304169,37.58111437,38.34296686,38.0839076,38.26872558,38.02350689,37.9523012,37.78741622,37.79905741,37.42961938,37.44625022,37.41178933,36.94746147,36.69119928,36.62661929,36.7937313,36.30037364,36.04966197,35.80886766,35.37591477,34.93765492,35.10990141,35.09128844,34.70597686,35.04165216,33.67483942
Pre-demographic dividend,PRE,,36.54968297,36.6299868,36.82203499,36.92609226,37.07100682,36.96739903,37.08768759,37.15900123,37.47538883,37.35616269,37.36209718,37.18825513,37.46223168,37.25248369,37.27051867,37.32638262,37.11792689,37.11927241,37.09604975,37.25477112,37.15186386,37.24889071,37.33904046,37.570071,37.92583611,38.40264806,38.53401055,38.7918518,38.95660309,39.06828114,39.29358076,39.45987691,39.88841316,40.14407061,40.3970505,40.54069666,40.68642538,40.83235243,41.06440768,41.16982423,41.29386074,41.48235902,41.81262074,41.8560597,42.32296131,42.37778238,42.51030129,42.66548378,40.91609879,40.97002118,39.61552949,39.8162344,39.83878282,39.83511071,39.83506112
Puerto Rico,PRI,,69.4475761,67.75648253,68.20744081,65.95264938,68.6583991,65.50169109,64.03607666,63.81059752,63.35963923,62.23224352,59.75197294,58.06087937,55.46786922,55.69334837,55.58060879,55.58060879,55.35512965,55.80608794,54.79143179,53.55129651,52.64937993,52.64937993,52.53664036,52.31116122,51.9729425,52.19842165,52.08568207,52.08568207,50.73280722,49.04171364,47.35062007,46.22322435,35.06200676,34.83652762,34.83652762,34.83652762,32.80721533,30.72153326,29.30101466,27.8692221,26.45997745,25.02818489,24.35174746,23.67531003,22.66065389,21.9729425,21.30777903,21.48816234,21.66854566,21.83765502,22.01803833,22.18714769,22.2886133,22.2886133,22.2886133
Qatar,QAT,,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.392764858,4.478897502,4.478897502,4.478897502,4.478897502,4.478897502,4.565030146,4.737295435,4.823428079,4.909560724,4.995693368,5.081826012,5.081826012,5.167958656,5.254091301,5.254091301,5.167958656,5.254091301,5.254091301,5.512489233,5.598621878,5.598621878,5.598621878,5.684754522,5.684754522,5.684754522,5.684754522,5.684754522,5.710594315,5.555555556,5.56416882,5.56416882,5.529715762,5.650301464,5.650301464,5.872523686,5.521102498,5.6416882,5.515073213,5.643410853,5.727820844,5.650301464,5.650301464
Romania,ROU,,63.38890336,63.76660589,63.92289659,64.00104194,64.21377095,64.40479291,64.41781714,64.99956586,64.98220023,64.81722671,64.83893375,64.87366502,64.70435009,64.8128853,64.88668924,64.92576192,64.94746896,64.969176,64.97785882,64.96483459,64.89537206,64.96049318,65.03863853,65.08639403,65.20795346,65.28609881,65.52487627,65.5943388,64.3470678,64.39502943,64.49054301,64.45567855,64.46875272,64.4764934,64.47775502,64.40397351,64.47087527,64.23189163,64.3771777,64.67720169,64.4203561,64.4625223,64.36181779,61.43478261,61.65753544,61.04443865,59.28922528,59.30404524,59.20629401,61.53444903,60.74640483,59.70350404,60.44863713,60.10952712,60.13125869
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52237194,13.35241038,13.29019072,13.21253995,13.19523311,13.30933868,13.26433189,13.22817022,13.25666887,13.23902166,13.22579779,13.20293413,13.18460213,13.16615989,13.15737092,13.15584446,13.15843626,13.15574954,13.06427907,13.10690016,13.08858164,13.24062535,13.2944708,13.2944708
Rwanda,RWA,,53.30360762,53.70895825,54.11430888,54.51965951,54.92501013,55.33036076,55.73571139,56.05999189,56.62748277,56.91122821,58.69477098,61.12687475,61.00526956,64.20753952,65.34252128,66.43696798,67.49087961,68.09890555,68.78800162,69.51763275,71.34171058,71.94973652,72.55776246,73.2873936,73.73327929,74.17916498,74.66558573,75.11147142,75.19254155,76.16538306,76.08431293,74.46291042,70.12565869,60.1945683,60.1945683,62.62667207,64.65342521,65.46412647,67.32873936,67.69355493,70.89582489,74.21970004,73.12525334,73.60680989,72.26996352,73.08269153,73.1609242,73.26469396,73.3226591,73.12201054,73.62950953,73.60072963,74.68585326,73.34819619,73.43737333
Samoa,WSM,,19.78798587,20.14134276,20.14134276,20.14134276,21.90812721,21.90812721,21.90812721,22.2614841,22.2614841,22.43816254,22.61484099,22.61484099,22.61484099,22.61484099,22.96819788,24.38162544,25.08833922,25.08833922,25.97173145,26.14840989,27.20848057,27.20848057,27.4204947,27.56183746,27.56183746,27.70318021,27.1024735,27.20848057,19.15194346,19.08127208,19.08127208,18.3745583,18.3745583,18.02120141,18.02120141,18.02120141,18.02120141,18.02120141,17.95053004,16.96113074,16.96113074,16.60777385,15.90106007,15.19434629,14.8409894,14.204947,13.60424028,13.07420495,12.33215548,12.36749117,12.36749117,12.36749117,12.36749117,12.36749117,12.36749117
San Marino,SMR,,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667
Sao Tome and Principe,STP,,36.45833333,36.45833333,36.45833333,36.45833333,37.5,37.5,37.5,37.5,37.5,37.5,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,38.54166667,39.58333333,39.58333333,39.58333333,39.58333333,43.75,43.75,43.75,43.75,43.75,45.83333333,46.875,46.875,47.91666667,47.91666667,48.95833333,51.04166667,53.125,53.125,56.25,52.08333333,51.04166667,51.04166667,51.5625,51.04166667,51.04166667,50.52083333,50.72916667,50.72916667,50.72916667,50.72916667,50.72916667
Saudi Arabia,SAU,,40.08484944,40.09415311,40.10438714,40.11787746,40.12764631,40.13788035,40.14718401,40.16393061,40.18021203,40.20114528,40.2230089,40.24626807,40.27092278,40.30348562,40.32395369,40.35465579,40.37977569,40.40396522,40.42861994,40.45327466,40.47699901,40.50258409,40.59655113,42.99364094,45.41352474,47.81154492,50.23049835,52.62619261,55.02653871,57.44130549,57.53015551,57.56457908,80.84188883,80.84188883,80.84188883,80.84188883,80.84188883,80.84188883,80.84188883,80.84188883,80.84467993,80.8456103,80.84793621,80.8065349,80.81025636,80.79025348,80.79071866,80.74280478,80.67907466,80.66558434,80.65721104,80.63720816,80.61394899,80.77778656,80.77778656
Senegal,SEN,,44.91248117,44.91248117,45.43188075,45.43188075,45.95128032,45.95128032,46.47067989,47.35365917,46.24214408,46.03957825,46.4654859,46.4654859,46.72518569,46.98488547,46.98488547,46.97969148,45.93569833,45.93050434,45.92531034,45.92011635,45.91492235,45.90972835,45.90453436,45.89934036,45.89414637,45.88375838,45.87337038,45.86298239,45.84740041,46.06554823,45.23450891,45.60328261,45.80065444,46.30447203,45.78507246,46.26292006,44.81379525,43.57762427,47.32768919,46.88619955,45.70196852,45.44746273,44.83457124,45.120241,45.58250662,44.08663585,44.16454579,48.1743105,49.28063159,49.12481172,46.56417182,46.56417182,46.06035423,46.06035423,46.06035423
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.44134461,40.85181797,41.20283558,40.22410245,40.26526412,40.34072719,39.59067002,39.91767665,40.09147039,39.65812943
Seychelles,SYC,,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,13.04347826,13.04347826,13.04347826,13.04347826,13.04347826,13.04347826,10.86956522,10.86956522,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,8.695652174,6.52173913,6.52173913,6.304347826,5.217391304,3.260869565,3.260869565,3.369565217,3.369565217,3.369565217
Sierra Leone,SLE,,36.1873095,36.25658077,36.35356054,36.42283181,36.49210308,36.56137434,36.63064561,36.76918814,36.83845941,36.90773067,36.97700194,37.04627321,37.11554447,37.18481574,37.254087,37.32335827,37.39262954,37.53117207,37.6697146,37.73898587,37.80825713,38.01607093,38.0853422,38.293156,38.98586866,39.05513993,39.12441119,39.13826545,39.13826545,39.13826545,39.13826545,38.99972291,38.9443059,38.93045165,38.93045165,38.93045165,38.9165974,38.9165974,38.84732613,38.93045165,41.58381823,44.75034636,49.41354946,52.26835689,52.8126905,55.83097811,50.20393461,51.43017456,52.659601,54.45247991,55.66126351,53.15392075,54.70559712,54.71044611,54.71044611
Singapore,SGP,,20.89552239,20.89552239,19.40298507,19.40298507,19.40298507,19.40298507,19.40298507,17.91044776,17.91044776,17.91044776,14.92537313,16.41791045,16.41791045,13.43283582,11.94029851,11.94029851,11.94029851,11.94029851,11.94029851,11.94029851,10.44776119,8.955223881,8.955223881,8.955223881,7.462686567,5.970149254,4.47761194,4.47761194,2.985074627,2.985074627,1.791044776,1.791044776,1.791044776,1.791044776,1.791044776,1.791044776,1.791044776,1.791044776,1.791044776,1.791044776,1.791044776,1.777777778,1.164483261,1.161103048,1.103047896,1.080691643,1.151079137,1,1,1.054131054,1.036931818,1.033994334,0.947666195,0.930888575,0.930888575
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.85239085,50.85239085,50.85239085,50.81081081,50.83160083,50.79002079,50.79002079,50.72765073,46.88149688,46.50727651,46.47682395,40.20790021,40.35343035,40.31185031,40.12474012,40.27027027,40.1330838,40.43791978,40.12851439,40.08068541,40.10356014,40.02412345,39.96505969
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.00397219,27.80536246,27.2591857,26.71300894,26.06752731,24.57795432,24.32969215,24.82621648,25.71996028,25.32274081,25.07447865,25.32274081,24.42899702,25.27308838,24.37934459,24.72691162,30.71300894,31.0387289,30.97616683,30.81479643,30.37686197,30.30536246,30.53574975,30.61717974
Small states,SST,,34.12625752,34.13890514,34.1503288,34.16256843,34.16750508,34.18627252,34.1801527,34.170361,34.13568204,34.06204025,34.04633272,34.04062089,34.03866255,34.00345321,33.90376282,33.95500315,33.98853783,34.04369462,34.04324586,34.02075147,34.04143602,34.05746961,34.06105983,34.08256035,34.09851234,34.1092014,34.13992226,34.14779626,34.13237464,34.15273281,34.14997447,34.11550335,34.18248122,34.22675307,34.23648003,34.25918966,34.27269486,34.24234836,34.27036361,34.31739064,34.25991316,34.16883346,34.20466964,34.24808991,34.2958028,34.27459308,34.25826627,34.29652909,34.33784525,34.319964,34.3347088,34.31364956,34.18459307,34.25222191,34.26753539
Solomon Islands,SLB,,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,1.964987496,2.000714541,2.036441586,2.107895677,2.107895677,2.107895677,2.215076813,2.215076813,2.286530904,2.286530904,2.357984995,2.322257949,2.39371204,2.429439085,2.429439085,2.465166131,2.536620222,2.536620222,2.572347267,2.608074312,2.608074312,2.608074312,2.643801358,2.715255448,2.715255448,2.750982494,2.822436584,2.965344766,2.965344766,3.179707038,3.358342265,3.358342265,3.465523401,3.608431583,3.822793855,3.822793855,3.8585209,3.8585209,3.8585209,3.8585209
Somalia,SOM,,69.98597252,69.99394268,70.00191284,70.009883,70.01785316,70.02582332,70.03379348,70.04176364,70.0497338,70.05770396,70.06567412,70.07364428,70.08161444,70.0895846,70.09755475,70.10552491,70.11349507,70.12146523,70.12943539,70.13740555,70.14537571,70.15334587,70.16131603,70.16928619,70.17725635,70.18522651,70.19319667,70.1995728,70.20116683,70.2043549,70.2043549,70.20594893,70.20754296,70.21710715,70.22667134,70.2346415,70.24261166,70.24420569,70.24420569,70.24420569,70.25058182,70.49765677,70.57735837,70.7383556,70.7383556,70.40520292,70.18203845,70.34144164,70.34144164,70.34144164,70.18203845,70.17725635,70.33665955,70.33665955,70.33665955
South Africa,ZAF,,83.53460996,82.54540059,81.60565168,80.57934696,79.63959805,79.50358176,79.28513136,79.12850654,78.96363831,78.79877008,78.63390185,78.47315533,78.3041654,78.15166228,77.97030723,77.80296598,77.75185683,77.71888318,77.6611793,77.61996225,77.57050178,77.51527092,77.51527092,77.51527092,77.51527092,77.81780412,78.02388941,78.22997469,78.55971115,78.80701349,79.14087166,79.52666331,79.90833326,80.1795415,80.38974849,80.69475472,80.74009348,80.77554015,80.83324403,80.88847489,80.79614868,80.8085138,80.72607968,80.46229051,80.35924787,79.86876489,79.87041357,80.05011994,79.951199,79.87123791,79.44505354,79.83002086,79.83002086,79.83002086,79.83002086
South Asia,SAS,,55.12828586,55.48039021,55.50716939,55.75215703,56.06974135,56.20259118,56.30866183,56.37142553,55.95028111,56.07769142,55.95634827,56.07852827,56.46306053,56.4473696,56.60197752,56.53607563,56.5762444,56.90094194,56.86181923,57.02667855,56.86621269,57.35359373,56.85244652,57.31221154,57.20333744,56.85721656,57.18099356,56.87399539,57.06994366,56.90374538,56.94906077,56.75474436,56.80416031,56.83589257,56.81833515,56.76788374,56.9730416,57.00283475,57.02550436,56.97659461,56.93593058,56.92000855,56.87412795,56.74790536,56.71625963,56.67748839,56.57165335,56.48222799,56.51779275,56.42597825,56.59095515,56.60046982,56.66564744,56.66397084,56.68392441
South Asia (IDA & IBRD),TSA,,55.12828586,55.48039021,55.50716939,55.75215703,56.06974135,56.20259118,56.30866183,56.37142553,55.95028111,56.07769142,55.95634827,56.07852827,56.46306053,56.4473696,56.60197752,56.53607563,56.5762444,56.90094194,56.86181923,57.02667855,56.86621269,57.35359373,56.85244652,57.31221154,57.20333744,56.85721656,57.18099356,56.87399539,57.06994366,56.90374538,56.94906077,56.75474436,56.80416031,56.83589257,56.81833515,56.76788374,56.9730416,57.00283475,57.02550436,56.97659461,56.93593058,56.92000855,56.87412795,56.74790536,56.71625963,56.67748839,56.57165335,56.48222799,56.51779275,56.42597825,56.59095515,56.60046982,56.66564744,56.66397084,56.68392441
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,,66.48925527,66.49325703,66.3031734,65.53483533,65.41678338,64.34030974,64.7925087,64.34631238,65.08263636,64.26627716,65.39677458,65.16467246,64.5884189,64.18809405,63.88927807,63.08625418,63.23817912,63.01523432,62.76774633,62.54229483,62.47947784,62.4494454,61.6522836,61.32468365,61.49287202,61.28864328,61.2706231,61.22457152,61.47084735,61.01233381,60.81010732,60.62590101,60.13334935,60.43368573,59.5046452,60.34558706,60.18540766,59.98318116,59.62277751,59.65130261,59.21527722,58.95118628,58.39826927,58.23750952,58.43435052,57.34297968,56.10787201,56.41940658,56.09032206,55.08889822,54.04096983,53.86137822,53.44395354,53.13368385,52.50742652
Sri Lanka,LKA,,27.47568171,27.22053899,32.84962526,33.53532132,34.38048158,35.16185616,35.95917716,37.01164089,37.12326583,37.20299793,37.29867645,37.39435497,37.49003349,37.58571201,37.61760485,38.20762239,38.79763993,39.37171105,37.61760485,37.45814065,37.45814065,36.61298039,36.80433743,36.85217669,36.91596237,37.09137299,37.21894435,37.26678361,37.31462287,37.29867645,37.34651571,37.37840855,36.99569447,37.04353373,37.09137299,37.10731941,37.12326583,37.13921225,37.39435497,37.47408707,37.49003349,37.56976559,37.79301547,36.83623027,40.02551427,38.90926487,38.11194387,41.38095997,40.02551427,41.77962048,43.53372668,42.89586988,43.69319088,43.69319088,43.69319088
St. Kitts and Nevis,KNA,,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,51.42857143,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,57.69230769,57.69230769,53.84615385,53.84615385,50,50,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,38.46153846,38.46153846,34.61538462,34.61538462,34.61538462,38.46153846,36.53846154,35.76923077,31.15384615,31.15384615,30.88461538,19.23076923,19.26923077,19.57692308,19.61538462,21.15384615,21.92307692,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308
